0.0028168,40.6784210,9.8412600,5.8856797,7.6574011,3.8611908,4.4096203,0.2146706,0.3435174
0.0028224,40.0408478,9.8623171,5.9558091,8.0715857,3.2938690,4.3152599,0.6712136,0.3905145
0.0028280,39.2018585,9.9516726,6.0811143,7.8087072,3.6290741,4.7653942,0.7295632,0.2768060
0.0028336,37.8759918,10.6480837,6.1514268,8.1368933,3.8274384,4.7738171,0.4614968,0.3546258
0.0028393,36.8678741,10.9156618,6.2785630,8.5350256,3.6818695,4.6602917,0.5481667,0.1276971
0.0028449,36.1814728,11.3986330,6.3542466,8.0517492,3.6251678,4.9517345,0.1630349,-0.1025885
0.0028505,34.6464386,11.4773684,6.1187730,8.7982092,3.9839935,4.8859997,0.5972390,0.3131830
0.0028561,32.9126129,12.2637453,6.1356187,8.9163122,3.7543793,5.0229626,0.1461892,0.0325433
0.0028617,30.1356964,12.5928469,6.4130845,8.8463659,3.7707977,5.6847668,0.3935036,0.6109124
0.0028674,27.4748077,12.5186281,6.5047593,8.9092932,3.2649994,5.7086926,0.6105446,0.3861810
0.0028730,24.8033600,12.9157228,6.1865220,9.4208899,3.6352997,4.9584484,0.8876442,0.2702142
0.0028786,22.3842926,13.5078859,6.5582261,9.0610876,3.4780121,5.6756115,0.4335427,0.2743036
0.0028842,20.1354828,13.9391603,6.2753892,8.9872961,3.8372650,5.9730358,0.7071022,0.3017083
0.0028899,18.1001434,14.7282228,6.8467393,8.9965734,3.5637665,6.2191296,1.2997537,-0.1084479
0.0028955,16.7739716,14.4248781,6.8727403,9.3422766,3.9880829,5.8649426,-0.0078636,0.0062982
0.0029011,16.0674896,14.5757570,7.0062852,9.1088781,4.1307220,6.0877209,0.5561013,0.3753778
0.0029067,14.6956034,15.6995974,6.4257188,8.9907141,4.1193695,6.2424450,1.0608621,0.0145990
0.0029123,13.6485147,15.6366701,6.7861924,8.7286901,3.8572235,6.6088390,1.2396951,0.2557489
0.0029180,12.4178629,16.5061169,6.8506455,8.0447302,4.2161102,6.4908581,1.4555154,0.1587640
0.0029236,12.2809000,16.9084606,6.6741319,8.1173010,4.4885101,6.3786144,1.3422341,0.0924188
0.0029292,11.6076212,17.9188976,6.5607285,7.9958410,4.5496674,6.4781628,1.2035623,0.2761346
0.0029348,10.9237833,18.2198009,6.7578721,7.7000036,4.4109344,5.8141613,0.8801979,0.1755487
0.0029405,10.2353067,19.8338757,7.0493150,7.9368811,4.5408783,5.5893688,1.1348367,0.3119622
0.0029461,9.5978861,20.7335339,7.0742173,7.6021032,4.2180023,5.2818127,1.4090066,0.0484124
0.0029517,8.9008036,21.3554211,7.0527940,7.0159216,4.6840668,5.4424572,1.8339334,0.0888788
0.0029573,8.4336405,23.1185436,6.9275498,7.5319738,4.6859589,5.7585583,1.7411599,0.5826532
0.0029629,7.7116861,24.8062878,7.2427964,7.3736486,4.3945770,5.2472668,1.2133279,0.1030999
0.0029686,7.0439615,27.3022594,7.0918565,7.3742590,4.7604218,5.0209484,1.1577859,0.3253900
0.0029742,6.9333963,30.7366467,6.9846177,6.3272009,5.5722504,5.2243786,1.7619119,0.4018060
0.0029798,6.1417704,34.1862297,7.5562119,7.2352819,5.1121674,5.6142101,1.9099832,0.6407586
0.0029854,5.9022684,38.7879143,7.4047837,6.6619177,5.0896454,4.8191051,2.5030007,0.0935785
0.0029911,6.0713663,44.2236443,7.7163682,6.7523718,5.8534393,5.1150036,1.9506326,0.4979364
0.0029967,5.3309793,49.2611809,7.8665147,6.6421423,5.2829437,4.6944103,0.9964089,0.4962274
0.0030023,5.1946268,54.1637688,8.0454092,6.8589392,5.3836517,5.0406628,2.0083718,0.4226190
0.0030079,5.1187296,58.3756218,7.9276109,6.6432409,5.4759979,4.5532970,2.1255593,0.2672845
0.0030135,4.9326639,60.7335930,8.3098135,6.2745275,5.5921478,4.8228893,2.1460671,0.2491571
0.0030192,4.4879923,61.9396477,8.2097769,6.3894567,5.7561493,4.3042736,1.6793923,0.0228998
0.0030248,4.5438700,61.1475334,8.5968618,7.0754919,5.8774872,4.5084362,1.7630105,0.5649530
0.0030304,4.3868876,60.2981682,8.8696890,6.6709509,5.5264130,4.5065441,1.7112527,0.0326043
0.0030360,4.6240702,59.7103386,8.8918447,6.3057165,6.5710907,4.0722179,2.5467019,0.5432855
0.0030417,4.5314493,58.1966667,9.4801626,6.3946447,6.2824554,4.5326672,2.3280740,0.3828851
0.0030473,4.4685221,56.7872429,10.0334463,6.6937780,6.2775726,4.2194958,2.8106179,0.2295038
0.0030529,4.2422342,56.1968498,9.6912222,6.4198523,6.9096527,4.2733288,2.6885476,0.2434808
0.0030585,3.9600077,54.7890129,10.7987051,7.1375647,6.9608612,4.0761852,2.8242898,0.3101922
0.0030641,4.1018229,53.6106071,10.7673330,6.9013586,6.7442474,3.9451425,2.7992654,0.2630121
0.0030698,3.8300028,52.6762199,10.6967154,6.7556067,7.0066376,3.9710824,2.5877175,0.1732293
0.0030754,3.6406107,51.4926872,11.2873526,6.8805456,6.9509125,3.9491098,2.9920144,0.4380609
0.0030810,3.8068705,48.7772331,12.0938101,7.4658117,7.2400360,4.1405163,3.4826150,0.7934076
0.0030866,3.4773111,44.8027458,12.2319937,6.9424963,7.3220062,4.1750011,2.6435037,-0.0782355
0.0030923,3.7158976,40.7885246,12.5265493,7.0524206,7.0298920,4.3436413,3.2730203,0.2157708
0.0030979,3.2828226,36.5590935,13.3884268,7.0516272,7.3095551,4.8479137,4.0254617,0.4653436
0.0031035,3.4496012,33.6250725,13.1827993,7.8410559,7.6236420,3.6655405,3.4431863,0.2766229
0.0031091,3.4354105,30.4587536,13.5278311,7.3630896,8.1455536,3.7600839,4.4843240,0.7042352
0.0031147,3.0808573,27.9491100,14.1712637,6.9310217,7.8632050,3.9834726,5.3505349,0.2327386
0.0031204,3.1744547,25.1634655,13.9090567,7.4449987,7.7528534,4.3087902,5.0358377,0.1261712
0.0031260,3.0506144,23.7406750,14.3410025,7.1917639,7.9538422,4.4401379,5.9298806,0.3648797
0.0031316,2.9190836,22.2058849,14.6612539,8.0518103,7.9810028,4.1610851,5.8259988,0.5019647
0.0031372,2.5233927,20.8037853,15.0758047,7.1218176,8.2516327,4.2076550,6.0403543,0.0527459
0.0031429,3.0489054,19.5600719,15.8318472,7.6741858,8.5935516,4.2944469,6.1616921,0.1587640
0.0031485,2.4687662,18.5523205,16.1385479,7.9309607,8.7368622,3.8972299,5.7005105,0.6161004
0.0031541,2.5319376,17.4278088,16.8200665,8.1259069,9.1233368,4.3480968,6.8736062,0.1739007
0.0031597,2.5940104,16.6508923,17.6293316,7.8201818,8.3121185,4.2754650,6.8032937,0.1187860
0.0031653,2.1894693,15.3957644,18.1830425,7.7696447,8.5093231,4.8648815,6.6677957,0.0620843
0.0031710,2.5073404,14.6456423,18.7094707,8.4787512,8.4784393,4.0720348,6.6425271,0.0268060
0.0031766,2.2766886,13.3166628,19.9091167,7.8720007,8.3300018,4.5061169,7.1851296,0.1969720
0.0031822,2.5621805,12.5741091,20.7288189,8.0373449,8.5067596,4.5086193,7.7174783,0.6926385
0.0031878,2.1506205,11.7656984,21.8656597,8.3911657,8.1072845,5.0011730,7.9372048,0.1299554
0.0031935,2.3493509,10.8090334,23.1945782,8.2845373,7.8119965,4.5992565,7.5255837,0.4291497
0.0031991,2.5357218,10.1474733,25.1516705,8.1032019,8.1641083,4.7226696,7.9301248,0.1591913
0.0032047,2.4953470,9.7053347,27.5097637,8.8704138,7.4747162,4.8126965,7.7185769,0.3061029
0.0032103,2.2230997,9.2273073,29.8414288,8.8853064,7.5432587,5.0155773,8.2432346,0.4569818
0.0032159,2.6127176,8.5048952,33.3544312,8.4894323,7.2369232,5.1414928,8.0279026,0.1320306
0.0032216,2.8143167,7.9882331,38.0607910,8.2371740,7.0759125,5.4001598,8.6913548,0.3759881
0.0032272,2.5587320,8.0067263,42.8760986,8.4924231,7.1623993,5.6224499,7.7421365,0.2688104
0.0032328,2.2354898,8.1859255,47.9487305,8.7513342,6.9149628,5.3871593,8.3067112,0.3690301
0.0032384,2.3823709,7.6433234,52.6758423,9.2089148,7.0255585,5.6076794,8.0506077,0.5226556
0.0032441,2.5573893,6.8577399,57.1384277,9.1310339,6.2261810,5.3487072,8.3186741,0.3549920
0.0032497,2.5464029,7.0669074,60.7799683,8.5713415,6.6968842,5.6699352,7.9982400,0.5090448
0.0032553,2.5070963,6.4453254,62.4621582,9.5967932,6.6380463,5.7738171,7.8543191,1.0224725
0.0032609,2.5082865,6.8775153,62.5722046,9.4660559,6.1992035,5.8738537,7.5051980,0.8564569
0.0032665,2.6884317,6.1177497,62.2826538,9.8158484,6.2739105,5.6261730,7.3765359,0.7610589
0.0032722,2.4584513,6.3699470,61.1436768,10.3159094,6.3093109,5.8685436,6.8460183,0.8119012
0.0032778,2.5069742,5.9029670,59.1234741,9.9462194,6.3713226,6.0559826,7.7294412,0.6529046
0.0032834,2.5685587,5.6356330,58.5881348,10.1746130,6.0253754,6.5070934,6.8364968,0.9942132
0.0032890,2.3654032,5.5996833,57.1738281,10.2872839,6.2259369,6.4525890,7.1007791,1.1421014
0.0032947,2.7290812,6.1742072,56.1604004,10.6635656,5.7912445,6.5074596,6.2129617,0.7888299
0.0033003,2.5363016,5.4456306,55.2729492,11.3546667,6.2217255,6.8697643,6.9068093,0.6936761
0.0033059,2.6049356,5.4589972,54.7160645,10.9731359,6.5029755,6.6561413,7.1308084,0.7924310
0.0033115,2.3303995,5.4549689,54.0668945,11.5586462,6.3380585,6.9006481,6.1256814,0.8188592
0.0033171,2.5390482,4.9535041,51.6484985,12.9520178,5.9994965,6.5109997,6.6332498,0.8082391
0.0033228,2.5982828,4.8211188,48.3050537,12.8174353,6.1736908,6.7959118,6.8756814,0.5476190
0.0033284,2.5945292,4.7522101,43.7648315,13.1694250,6.2061615,6.9141369,6.2544656,0.8620111
0.0033340,2.5204325,4.8228889,39.8427734,13.6967688,6.5673676,7.4439220,6.6881814,0.8839227
0.0033396,2.4997416,4.3695807,36.4408569,14.0609045,6.5175018,7.3467541,6.4622293,0.6502191
0.0033453,2.3890543,4.3027472,32.8715820,14.2007971,6.3287201,7.7920055,6.2864480,0.9976312
0.0033509,2.5981607,4.2674689,29.6465435,15.1127234,6.8624725,7.4907360,6.0907693,0.5590326
0.0033565,2.5873575,3.9918342,27.0559063,15.0194616,6.4681854,8.0903454,5.6287332,0.7584955
0.0033621,2.6003275,4.0401740,25.4736309,15.7726965,6.2642670,7.7421398,6.5536599,0.7705194
0.0033677,2.3046427,4.2796760,23.4315166,16.1842556,6.2113495,8.1836071,5.5302224,0.9744989
0.0033734,2.2074747,3.7368903,22.0967388,16.6273708,6.7535248,8.1938000,5.6585183,0.7075921
0.0033790,2.1082315,3.6052985,20.8905621,16.9014797,6.8068085,8.3108654,5.8972878,0.8689691
0.0033846,2.1012430,3.3598762,19.7376690,17.5618191,7.4116058,8.4421520,5.6282449,0.8574945
0.0033902,2.5051737,3.3693366,18.5885601,17.8659573,6.7249603,9.1951427,5.3078103,0.8810540
0.0033959,2.0747538,3.7724128,17.8740215,18.4843655,6.7394867,9.2141247,5.6560769,0.9437982
0.0034015,2.3542948,3.7286506,16.9119244,19.0627956,7.1872406,9.1660290,5.8093972,1.2181512
0.0034071,1.8541727,3.8095222,15.7675161,19.7293606,7.1465912,9.3715954,5.4149880,0.9719964
0.0034127,2.0616922,3.4878058,14.6279898,20.1241360,7.0640717,8.8486462,5.6198220,1.0774041
0.0034184,2.1303263,3.1966071,13.8970327,20.7195339,7.3677826,9.9334850,6.1399636,1.3143426
0.0034240,2.2230082,4.1551642,12.9719839,22.1234035,7.4969940,10.3266735,5.1548562,1.3028070
0.0034296,2.2773600,3.5996833,12.1718130,23.0011501,7.1950531,9.6207409,6.0130105,1.9679681
0.0034352,2.2950296,3.2285285,11.1412954,23.9791775,7.5549164,9.8341198,5.6883035,1.6515619
0.0034408,2.0696878,3.5174689,10.6629019,25.0900784,7.4714813,10.0368786,5.7588601,1.5583001
0.0034465,2.2447977,3.7802253,10.0513296,26.8553371,7.5270844,10.0577526,5.4270730,1.8518792
0.0034521,2.1576700,3.4668097,9.7167349,28.1935329,7.6927338,10.0285168,5.5639138,2.0211298
0.0034577,2.0258951,3.5587897,9.0930777,30.9271755,7.5809174,10.3579845,5.6690164,1.7892572
0.0034633,2.3397379,3.9397712,8.4824209,33.8276291,7.7936859,10.0176525,5.9520974,1.9787713
0.0034690,2.0153971,3.7081428,8.2544546,37.8278122,7.7927094,10.2880383,5.9887185,2.1997187
0.0034746,2.1631327,3.8737311,8.2767324,41.7965622,7.9192352,9.6959972,5.7287087,2.4099848
0.0034802,2.2557840,3.5764899,7.5381455,47.4334030,7.5621796,9.1471691,6.2720437,2.8189204
0.0034858,1.9001627,3.7706428,7.7975450,53.3749924,8.0189667,9.4806042,6.5735574,2.9530146
0.0034914,2.0835733,3.8361945,7.2360215,58.6887741,7.9020233,9.2205334,7.0105691,2.3960078
0.0034971,2.0663004,3.5348029,7.0903916,63.7955856,8.5056000,8.6718884,6.0426736,2.4044306
0.0035027,1.9883890,3.8268561,7.0144639,68.2152023,8.7581635,8.7687511,6.5115457,3.1698115
0.0035083,1.9759989,3.7796760,6.9224229,71.0822678,8.0068207,8.1907482,7.3954568,3.1637690
0.0035139,2.2209024,3.2732673,6.4293199,71.8566208,8.3207245,8.4997692,6.8727517,2.9486811
0.0035196,1.9998026,3.4137092,6.2207017,70.9519577,8.4069061,8.0835705,6.6439919,3.0321772
0.0035252,2.1102152,4.0803351,6.1452622,70.0893478,8.4822845,8.0106945,6.9525857,3.1558955
0.0035308,2.0623026,3.5609260,5.7681870,68.7902756,8.9523163,8.0412731,7.3573709,3.3642695
0.0035364,1.9787149,3.2672858,6.0191026,67.6873093,8.8602142,7.2493420,7.7176003,3.3006098
0.0035420,2.0418558,3.8079963,5.5876451,66.0250778,9.1222382,7.8603039,7.5789285,3.6546137
0.0035477,1.9218607,2.9873176,5.6899400,64.8967209,9.4701996,7.6474743,6.8413796,3.7646601
0.0035533,1.9429178,4.0381598,5.4245591,63.1778488,9.4788055,7.4754162,8.1227512,3.8532221
0.0035589,2.3700724,3.3995490,5.3728013,63.4486618,9.9237518,7.5472546,7.8274636,3.7812006
0.0035645,2.4930887,3.5265021,5.5461411,62.6285934,10.2052460,7.6820202,7.8286843,3.8075068
0.0035702,2.4675150,3.7203498,4.8450303,61.2167282,10.3069305,6.8393688,7.6719460,3.6635249
0.0035758,2.4732828,3.5669074,4.9758286,58.0114670,10.5273895,7.4162121,8.2943821,3.4748652
0.0035814,2.7016153,3.8896003,4.7756944,53.2596359,11.1536713,7.6747570,7.4874978,3.8157465
0.0035870,2.5181131,3.4002204,4.4980454,48.3910446,10.8035736,7.0434093,8.2921848,3.3321040
0.0035926,2.5890055,3.6801887,3.9047229,44.3759689,11.4330902,7.3238659,8.1782932,3.5332758
0.0035983,2.6018534,3.0276618,4.1348863,40.4471359,12.4866791,7.2794933,8.4278049,3.3888667
0.0036039,2.6295328,3.3759284,4.4017320,36.2728806,12.3559418,7.1153088,8.6344700,3.3684199
0.0036095,2.7210245,3.1721931,4.3170762,34.0273972,12.6178436,7.4150524,9.2759495,3.3089106
0.0036151,2.4914103,3.2779670,3.9987781,30.7449856,13.2317963,6.9207897,8.5905247,3.3527949
0.0036208,2.6111002,3.1734748,4.0960069,28.4770412,12.9976654,7.1296520,8.7494602,2.9340937
0.0036264,2.5112772,3.3238654,3.6856067,26.2246609,14.3417206,7.1056652,9.9437962,3.4714472
0.0036320,2.6957865,3.0580573,3.9636829,25.1304226,14.8602142,7.9024792,9.5012913,3.3437617
0.0036376,2.0290995,3.0039191,4.0174546,23.1596584,15.0407562,8.1709728,9.6955051,2.8878291
0.0036432,2.4753580,3.0484138,3.7463367,22.0409451,15.3574677,7.5913830,9.5687962,2.8577387
0.0036489,2.3384562,3.3598762,3.7075794,21.4190578,15.9622650,8.0251598,10.1550999,2.9460566
0.0036545,2.1263590,3.1706061,3.9836414,19.9005642,16.0511322,8.1945934,10.0890598,3.0512202
0.0036601,2.0028238,2.7558722,3.8273914,18.9982815,16.4665985,8.4226818,10.0551243,3.0083735
0.0036657,2.2401285,3.0055060,3.8991077,17.8782864,16.8826141,7.9622936,10.6499729,2.6050532
0.0036714,1.8806620,2.8580451,3.7557971,16.1263943,17.5610809,7.9499645,10.9426975,3.0112422
0.0036770,1.7992105,2.8028083,4.0534043,15.4735632,18.1160736,8.2497692,11.0676975,2.8736079
0.0036826,1.9259195,3.1596808,4.1887193,14.9822912,18.7540741,8.0590343,11.4967747,2.9351313
0.0036882,1.8702250,2.5956550,3.7558582,13.6943884,19.0066986,8.2957287,11.8122044,2.7584345
0.0036938,1.8554239,2.8422370,3.6463001,12.7298498,19.9228973,8.0154552,11.5429173,2.8183100
0.0036995,1.6164713,2.6259284,3.9844959,12.5183020,20.6647797,8.8830700,12.3827610,2.7155879
0.0037051,1.7262430,2.8630500,4.0437608,11.6314611,21.5173798,8.0603771,11.8208714,2.6481440
0.0037107,1.8949442,2.7562995,3.8993518,11.1546545,22.9371185,8.3869152,12.4856663,2.5825922
0.0037163,1.7863016,2.5053229,3.5179431,10.5792150,23.8481903,8.8014660,12.2875462,2.5125239
0.0037220,1.5537271,2.9974494,3.5401599,9.9771643,25.1097260,8.9043713,12.7918186,2.6135981
0.0037276,1.4666910,2.8903327,3.8756702,9.6404943,26.8176727,8.7708263,12.4275608,2.7667353
0.0037332,1.5419474,3.2669196,3.5395496,9.1972570,29.3882904,8.4459362,13.2931614,2.8552973
0.0037388,1.4634256,3.2077155,3.6097400,8.9466467,31.8613739,8.5089245,13.8056126,2.9031489
0.0037444,1.7660990,2.9528327,3.8814075,8.6559362,35.2876434,9.0853405,13.0812473,2.5286982
0.0037501,1.6401224,2.9694343,3.7655017,8.5541296,40.2585907,9.1109142,13.1467991,2.2721064
0.0037557,1.7295084,3.2324347,4.0225816,8.6550207,45.0679779,9.3281994,12.7642307,2.8809931
0.0037613,1.1707010,2.8676887,3.9492176,8.1320715,49.8164520,8.8811169,13.8277073,2.6021235
0.0037669,1.1256571,3.0745978,3.8854358,8.1444006,54.8425751,9.2530041,13.7318821,2.6585200
0.0037726,1.3567057,3.0582404,3.5534656,7.5881262,59.3032684,9.4834728,13.8377171,2.5653803
0.0037782,1.3736124,3.0757575,3.6906116,7.5661535,62.4495087,9.1747570,13.8067112,2.7010615
0.0037838,1.2837992,3.3820319,3.4455554,7.0536413,65.0898895,9.6775646,13.9309788,2.8144648
0.0037894,1.1739969,3.7512336,3.6718128,7.6390905,65.5737152,9.8941174,13.4801731,2.3614619
0.0037950,1.2597208,3.5778937,3.2089832,7.2854528,64.0651093,9.6426525,13.9629612,2.6078608
0.0038007,1.2090921,3.3739753,3.1843860,6.5030432,63.7178802,10.3145275,13.3405247,2.4920771
0.0038063,1.1473551,4.2056403,3.9557483,6.5331945,62.0441742,10.2813244,13.0790501,2.5980341
0.0038119,1.3720255,3.6678596,3.6289051,6.2424231,61.2386322,10.1798229,12.8729954,2.9917719
0.0038175,1.0677958,3.6764655,3.6544788,6.5739050,59.9748993,10.5770397,12.0979710,2.8556025
0.0038232,1.3647623,4.0190558,3.7293689,5.9907141,59.3504486,10.7047863,12.6625462,2.9054072
0.0038288,1.2184000,3.1913581,3.2685535,6.0435705,58.5705414,10.7146130,11.6109104,3.0594599
0.0038344,1.5253153,3.6577888,3.5804431,5.6749792,58.8316498,10.8318615,11.3747044,2.9603999
0.0038400,0.8637857,3.4372687,3.5077503,5.5906286,58.8556366,11.0775890,11.0506077,2.8861811
0.0038456,1.4828348,3.6029181,3.4688098,5.4283361,57.3345795,10.6691418,11.7645969,2.7494013
0.0038513,1.0663004,3.7840705,3.4599597,4.7864904,54.0960541,11.4166393,10.6703587,2.6858027
0.0038569,1.1672831,3.6212287,3.3506458,4.8843298,49.3259735,11.9506969,10.6673069,2.9882319
0.0038625,1.1314859,3.2422004,3.4517200,5.0681067,45.5287933,11.7964611,10.3317356,3.1016963
0.0038681,1.3828897,3.2447028,3.6852405,4.7076941,41.2761078,12.0985851,10.7388401,2.8480952
0.0038738,1.2377787,3.2317634,3.3422840,4.6099157,37.2624969,13.0496960,11.0189915,3.0268061
0.0038794,1.1103373,3.2242560,3.3509510,4.7065344,34.2786102,12.8273449,10.2633762,3.6083491
0.0038850,0.8007974,3.4592414,3.1059558,4.8894567,30.9539032,13.1093273,10.4727268,3.3642695
0.0038906,0.6683206,2.6040778,3.1721790,4.7581701,28.4437714,14.1461926,10.4817600,3.3079340
0.0038962,0.7484292,2.6680427,3.2783802,4.2581091,26.9395599,14.1274548,10.5878391,3.3101923
0.0039019,0.7016763,2.7119880,3.3001087,4.6710119,25.1216888,14.8068981,10.1792698,3.6353266
0.0039075,1.0776834,2.9292731,3.3878772,4.5118933,23.8611298,15.3339367,10.1500950,3.4795649
0.0039131,0.6291360,2.7614264,3.0363147,4.8153601,22.4170380,15.5445690,10.0275364,3.7631953
0.0039187,0.8247842,2.8825812,3.4711902,4.4750891,21.7004242,16.1157360,9.6200657,3.9791987
0.0039244,0.6006021,2.5662971,2.7127674,4.1902990,20.6370087,16.6475353,9.9540501,3.4411128
0.0039300,0.5020913,2.4248786,2.9498889,3.9044101,19.4059906,17.2843151,10.6052952,3.5863154
0.0039356,0.4956216,2.2892585,3.1164539,4.5301428,18.7979584,17.2996349,11.1467991,4.1598625
0.0039412,0.3469705,2.9574103,2.6747425,4.3864050,16.9771576,18.1695080,10.7230930,4.0252800
0.0039468,0.5672159,2.6727424,2.8048694,4.6181555,16.4714813,18.8134899,10.6098118,4.1551628
0.0039525,0.7447671,2.6313605,2.5913684,4.7892370,15.1536102,19.5110607,10.5772190,4.1022453
0.0039581,0.3178567,2.0112433,3.2083118,4.2511511,13.7692719,19.4051037,10.0962620,3.9975703
0.0039637,0.3196267,2.3712287,3.1149890,4.4733801,13.3527069,20.4561901,10.5003147,4.0971184
0.0039693,0.8292093,1.8039068,3.1110828,4.3392248,12.2462006,20.7271862,10.7924290,3.9892695
0.0039750,0.6352090,1.6825079,3.1000965,4.4375525,11.7898407,21.9505138,10.8998508,4.3921013
0.0039806,0.6796121,2.3671393,3.2459095,4.8432531,11.3595428,22.5548229,11.5994358,4.2974358
0.0039862,0.6016397,1.7268804,2.9414661,4.8329992,10.7284393,23.3620129,11.0077610,4.0953484
0.0039918,0.5293130,1.5736212,2.7812488,4.2415686,10.0266571,23.9372692,11.3341770,4.5595207
0.0039974,0.8183755,1.3864874,3.0565174,4.0286169,9.8442230,25.6555920,11.1652317,4.1908073
0.0040031,0.6624002,1.6819586,3.0632312,4.4434118,9.8251801,26.5762463,10.9223118,4.8186760
0.0040087,0.5110635,1.7442755,3.1942127,4.7700720,8.7775116,27.9620495,11.8230686,4.8782463
0.0040143,0.5814981,1.7376226,3.3642566,4.6269445,8.7743988,29.8644543,11.2671604,4.8258171
0.0040199,0.7811136,1.7342657,3.5567005,4.4913244,8.3784027,31.5095959,11.5293674,5.0283928
0.0040256,0.6317605,1.5227178,3.4161365,4.9297400,8.2028046,33.6972771,11.3246555,4.9563713
0.0040312,0.5847940,2.1673713,3.7972400,4.7917395,8.2830048,37.2463493,11.8712864,4.9989128
0.0040368,0.5895547,2.3128791,4.0010362,4.6823034,7.7299652,41.6121941,12.3259983,5.4942741
0.0040424,0.6953897,1.6580328,3.9815052,4.6165075,7.8452606,46.3698845,11.8224583,5.5228386
0.0040480,0.6099405,1.7261480,3.8318470,4.2823400,7.3841400,51.6583977,11.6975803,5.3501091
0.0040537,0.3968057,2.1701179,3.9056995,4.7351599,7.1600189,57.2753410,12.5291233,5.5135612
0.0040593,0.4129495,1.7892584,4.1995225,4.1520910,7.0286713,62.9542961,12.0437717,5.7000847
0.0040649,0.8574991,2.2264533,4.2365098,4.6222448,6.9399872,68.0062408,12.5291233,5.7800407
0.0040705,0.3837137,1.7816900,3.9230335,4.4127111,6.7899628,71.0060577,12.5399876,5.6247063
0.0040762,0.4966897,1.8166631,3.6040637,4.1291418,6.5459442,73.8319855,11.4429417,5.8913078
0.0040818,0.5557413,1.7375616,4.1512437,4.1608191,6.2938690,74.9011383,12.6723118,6.5043449
0.0040874,0.4471902,1.8078130,3.8785999,4.2838049,5.7430878,74.1782990,12.8092747,6.2407951
0.0040930,0.2399148,1.4497198,3.7684925,4.2407141,6.2263031,73.3410797,12.1198215,6.1847649
0.0040986,0.5593728,1.3482183,3.7338245,4.4393225,5.5820160,72.4392853,12.9624729,6.3851433
0.0041043,0.3973245,1.0729498,3.0368640,3.9369419,5.2773285,69.6051788,12.8753147,6.4597282
0.0041099,0.1011514,1.5958990,3.6091297,3.6558750,5.1683197,68.7205963,13.2421360,5.9943352
0.0041155,0.3535623,1.0219854,3.2232044,3.8244541,5.4730072,67.3596954,13.5121555,6.2862663
0.0041211,0.2329568,0.5346807,3.2133167,4.0181189,5.3318329,66.1945343,14.4362278,6.2841301
0.0041268,0.2471170,0.8343023,3.3737171,4.4164343,4.7909393,65.6692657,13.3467503,6.1649895
0.0041324,0.2248392,1.5245489,3.1458118,3.7449863,4.7758026,65.2152252,14.0355930,5.9089470
0.0041380,0.0272684,1.0621465,3.0507190,3.7766025,4.9330292,63.8151970,13.6779270,6.2085686
0.0041436,0.2011575,0.8224005,2.4857166,3.8423984,4.7070770,60.5773430,13.9987278,5.8228874
0.0041492,0.3291482,0.8993047,2.7152088,3.6402500,4.2502899,56.0198479,14.1144505,5.8577995
0.0041549,0.2507486,0.8131841,2.5604846,4.3414831,4.1147919,50.3530998,14.9204807,5.5119133
0.0041605,0.2409524,0.4064459,2.9326160,3.1418369,4.7238617,46.4729118,14.9832249,5.6386833
0.0041661,0.1103982,0.6425909,2.9888294,3.6104648,4.2739716,42.2925529,14.8388157,5.5561028
0.0041717,0.4377603,1.0404180,2.6260974,3.5488803,4.3068085,38.6759148,15.8477268,5.2713737
0.0041774,0.0943460,0.5052618,2.3613880,3.7579868,4.5806732,35.3350334,16.0061741,5.3115349
0.0041830,0.2848367,1.4419683,2.6514881,3.9417636,4.3116913,32.1731071,16.8677464,5.3643303
0.0041886,-0.0691672,1.1210455,2.4603870,3.5453403,4.2336273,29.5268078,17.3737278,5.0309563
0.0041942,0.3148355,1.2812017,2.2130115,3.8735874,4.4602509,27.3272839,17.6132298,4.9577751
0.0041998,0.3433999,0.6605963,2.0983875,3.7241123,4.0931854,25.7832775,17.9656467,4.5036736
0.0042055,0.0633706,1.0902838,2.2811267,3.6354282,4.3705902,25.2221203,19.3948460,5.1140862
0.0042111,0.2081766,0.8961920,2.3604114,4.0598669,4.3731537,23.6468639,19.9579563,4.9456902
0.0042167,0.2298440,0.8268560,1.9930408,4.0345373,4.2184296,22.3361340,20.8561497,4.7034416
0.0042223,0.1590433,1.4459966,2.2130115,3.7380893,4.5220795,21.8581066,21.2456760,4.7927971
0.0042280,0.2326517,1.1087164,1.9190662,3.8147495,4.0361786,20.2393322,21.6728001,4.6087151
0.0042336,0.0907144,1.0465215,2.2046497,3.5854404,4.2972870,18.8160534,21.5008030,4.8164787
0.0042392,-0.1235495,1.0327886,2.1129749,3.6995761,4.1463470,17.8828869,23.2746067,4.5500603
0.0042448,-0.0789328,0.8390020,1.9970691,4.2877722,4.5044403,16.9133434,24.0839329,4.5403557
0.0042504,0.0197915,0.5918096,1.8631580,3.8965976,3.8885956,15.8895397,23.9893284,4.2398796
0.0042561,0.0585184,0.6788458,1.7412708,3.6347568,4.3867645,15.2215099,24.4433079,4.6426506
0.0042617,0.0086831,0.6095098,1.9064929,3.8998325,4.0447845,13.7238293,25.3665257,4.3997307
0.0042673,0.0902566,0.1670660,1.8645008,4.5112219,4.1761322,13.7229748,25.8766575,4.5060539
